Sample_ID,Disease_Sign,start,end,color,Treatment
3,ArmDrop,2022-07-03,2022-07-03,#BEBADA,Exposed
5,ArmDrop,2022-07-03,2022-07-04,#BEBADA,Exposed
6,ArmDrop,2022-06-29,2022-07-05,#BEBADA,Exposed
54,ArmDrop,2022-07-01,2022-07-02,#BEBADA,Exposed
18,ArmDrop,2022-07-04,2022-07-05,#BEBADA,Exposed
174,ArmDrop,2022-07-01,2022-07-05,#BEBADA,Exposed
47,ArmDrop,2022-06-30,2022-07-02,#BEBADA,Exposed
22,ArmDrop,2022-07-04,2022-07-05,#BEBADA,Exposed
187,ArmDrop,2022-07-02,2022-07-04,#BEBADA,Exposed
50,ArmDrop,2022-06-30,2022-07-03,#BEBADA,Exposed
28,ArmDrop,2022-06-29,2022-07-07,#BEBADA,Exposed
188,ArmDrop,2022-07-02,2022-07-06,#BEBADA,Exposed
46,ArmDrop,2022-07-02,2022-07-03,#BEBADA,Exposed
37,ArmDrop,2022-07-01,2022-07-02,#BEBADA,Exposed
190,ArmDrop,2022-07-02,2022-07-04,#BEBADA,Exposed
39,ArmDrop,2022-06-30,2022-07-03,#BEBADA,Exposed
228,ArmDrop,2022-07-05,2022-07-06,#BEBADA,Exposed
44,ArmDrop,2022-06-29,2022-07-02,#BEBADA,Exposed
231,ArmDrop,2022-07-06,2022-07-08,#BEBADA,Exposed
3,ArmTwist,2022-06-28,2022-07-03,#FFFFB3,Exposed
47,ArmTwist,2022-06-27,2022-06-30,#FFFFB3,Exposed
5,ArmTwist,2022-06-29,2022-07-03,#FFFFB3,Exposed
50,ArmTwist,2022-06-27,2022-06-30,#FFFFB3,Exposed
6,ArmTwist,2022-06-26,2022-06-29,#FFFFB3,Exposed
54,ArmTwist,2022-06-27,2022-07-01,#FFFFB3,Exposed
46,ArmTwist,2022-06-26,2022-07-02,#FFFFB3,Exposed
18,ArmTwist,2022-06-30,2022-07-04,#FFFFB3,Exposed
174,ArmTwist,2022-06-25,2022-07-01,#FFFFB3,Exposed
39,ArmTwist,2022-06-27,2022-06-30,#FFFFB3,Exposed
22,ArmTwist,2022-06-29,2022-07-04,#FFFFB3,Exposed
187,ArmTwist,2022-06-27,2022-07-02,#FFFFB3,Exposed
44,ArmTwist,2022-06-26,2022-06-29,#FFFFB3,Exposed
28,ArmTwist,2022-06-26,2022-06-29,#FFFFB3,Exposed
188,ArmTwist,2022-06-29,2022-07-02,#FFFFB3,Exposed
37,ArmTwist,2022-06-28,2022-07-01,#FFFFB3,Exposed
190,ArmTwist,2022-06-28,2022-07-02,#FFFFB3,Exposed
228,ArmTwist,2022-06-28,2022-07-05,#FFFFB3,Exposed
231,ArmTwist,2022-06-28,2022-07-06,#FFFFB3,Exposed
3,Healthy,2022-06-21,2022-06-28,#8DD3C7,Exposed
47,Healthy,2022-06-21,2022-06-27,#8DD3C7,Exposed
39,Healthy,2022-06-21,2022-06-27,#8DD3C7,Exposed
22,Healthy,2022-06-21,2022-06-29,#8DD3C7,Exposed
5,Healthy,2022-06-21,2022-06-29,#8DD3C7,Exposed
50,Healthy,2022-06-21,2022-06-27,#8DD3C7,Exposed
44,Healthy,2022-06-21,2022-06-26,#8DD3C7,Exposed
28,Healthy,2022-06-21,2022-06-26,#8DD3C7,Exposed
6,Healthy,2022-06-21,2022-06-26,#8DD3C7,Exposed
54,Healthy,2022-06-21,2022-06-27,#8DD3C7,Exposed
46,Healthy,2022-06-21,2022-06-26,#8DD3C7,Exposed
37,Healthy,2022-06-21,2022-06-28,#8DD3C7,Exposed
18,Healthy,2022-06-21,2022-06-30,#8DD3C7,Exposed
174,Healthy,2022-06-21,2022-06-25,#8DD3C7,Exposed
228,Healthy,2022-06-21,2022-06-28,#8DD3C7,Exposed
187,Healthy,2022-06-21,2022-06-27,#8DD3C7,Exposed
231,Healthy,2022-06-21,2022-06-28,#8DD3C7,Exposed
188,Healthy,2022-06-21,2022-06-29,#8DD3C7,Exposed
190,Healthy,2022-06-21,2022-06-28,#8DD3C7,Exposed
6,Mortality,2022-07-05,2022-07-06,#FB8072,Exposed
18,Mortality,2022-07-05,2022-07-06,#FB8072,Exposed
3,Mortality,2022-07-03,2022-07-04,#FB8072,Exposed
22,Mortality,2022-07-05,2022-07-06,#FB8072,Exposed
5,Mortality,2022-07-04,2022-07-05,#FB8072,Exposed
28,Mortality,2022-07-07,2022-07-08,#FB8072,Exposed
188,Mortality,2022-07-06,2022-07-07,#FB8072,Exposed
54,Mortality,2022-07-02,2022-07-03,#FB8072,Exposed
46,Mortality,2022-07-03,2022-07-04,#FB8072,Exposed
37,Mortality,2022-07-02,2022-07-03,#FB8072,Exposed
190,Mortality,2022-07-04,2022-07-05,#FB8072,Exposed
174,Mortality,2022-07-05,2022-07-06,#FB8072,Exposed
47,Mortality,2022-07-02,2022-07-03,#FB8072,Exposed
39,Mortality,2022-07-03,2022-07-04,#FB8072,Exposed
228,Mortality,2022-07-06,2022-07-07,#FB8072,Exposed
187,Mortality,2022-07-04,2022-07-05,#FB8072,Exposed
50,Mortality,2022-07-03,2022-07-04,#FB8072,Exposed
44,Mortality,2022-07-02,2022-07-03,#FB8072,Exposed
231,Mortality,2022-07-08,2022-07-09,#FB8072,Exposed
